Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2023-06-20,425.84539794921875,427.00454766263437,423.7511461038106,426.10841678966347,76160400
2023-06-21,423.6634216308594,425.6602599023348,423.0692214907974,424.85179218462685,76982300
2023-06-22,425.1927490234375,425.29988281862416,422.35819213108834,422.69912373402843,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.25421142578125,423.3420073200014,420.0106930865871,421.4036108524512,72823600
2023-06-27,424.8616027832031,425.48499429390307,420.6828196247155,421.1406353061942,72813700
2023-06-28,425.07586669921875,426.0986317858107,423.1471908408459,423.77058230253635,75636000
2023-06-29,426.7513122558594,426.9169178248093,424.24796603830873,424.6570602475868,67882300
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.99490966568123,104921500
2023-07-03,432.2840270996094,432.5664869725604,431.154098428725,431.4365880280361,32793400
2023-07-05,431.64111328125,432.38141851385495,430.44299240106443,430.45274264665926,58418400
2023-07-06,428.2610778808594,428.68967251820936,425.72848131279824,428.02730979734434,80658300
2023-07-07,427.17987060546875,431.1638569046927,426.93635225950135,427.2578131229402,86076100
2023-07-10,428.2610778808594,428.4364039434957,426.24473898146636,426.81943867101324,62443500
2023-07-11,430.98846435546875,431.48525125131926,428.0467736884947,429.030597234753,64463800
2023-07-12,434.4562072753906,435.87837584272705,433.375000069773,434.81663940362427,91924500
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200
2023-07-14,437.6316833496094,439.65774288361575,436.8621570624074,438.80058328646396,69761800
2023-07-17,439.15118408203125,440.2129203661186,437.43680563546843,437.4855271341838,52680200
2023-07-18,442.4143371582031,443.06694959685393,438.3816595856711,438.82000444402695,80744400
2023-07-19,443.39813232421875,444.59622333479405,442.3363663775204,443.21305603819644,65891700
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71245400
2023-07-24,442.4241027832031,443.2423207844018,440.57333974034657,441.6156053010378,54023400
2023-07-25,443.6319274902344,444.8982108364863,442.10262533916443,442.1513468379321,55191200
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900
2023-07-27,440.75848388671875,447.52830622417775,439.84285246974656,447.1191822974267,92194400
2023-07-28,445.0735778808594,445.91126663621435,440.7584106419101,444.0605333424016,80011800
2023-07-31,445.9210205078125,446.2814228695057,444.2261127664183,445.55086790076825,62040400
2023-08-01,444.6449890136719,445.395014750363,443.68063623637426,444.4404122184633,55291500
2023-08-02,438.45965576171875,441.7617490657216,437.6998797135655,441.4987599543318,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2257080078125,441.15781109952064,434.69970007921177,439.03433834610644,100052300
2023-08-07,439.0245666503906,439.180421944819,436.37508609782395,437.0764200595727,58357500
2023-08-08,437.11541748046875,439.01487241076063,433.7256315080444,436.4627752538802,71361300
2023-08-09,434.1932067871094,437.55377182048136,433.42368049768965,437.3881662671783,78789600
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68664600
2023-08-14,436.4920349121094,436.4920349121094,432.85876000592805,433.1704706410424,47867400
2023-08-15,431.4073791503906,435.0601543729211,430.83264968951494,434.6997222474883,75707500
2023-08-16,428.2415771484375,432.6638482927137,428.13441363341985,430.98844111659446,80107200
2023-08-17,424.97845458984375,429.985175967292,424.45244667677787,429.72218687393826,95711300
2023-08-18,425.1829833984375,426.22524893422104,421.78347719022906,422.1341292996382,98758400
2023-08-21,427.9493408203125,428.69936652611307,424.03357703179853,426.2057413682997,68719000
2023-08-22,426.790283203125,429.74172461619224,426.22533367241766,429.74172461619224,65062900
2023-08-23,431.5437316894531,432.1671529261271,427.7156304107771,427.86173547363484,68441000
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300
2023-08-25,428.56304931640625,429.8585537812075,423.7219036193333,427.30648638229246,102325100
2023-08-28,431.2806701660156,431.90406157166393,428.5629975477054,430.77413306467344,61595400
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900
2023-08-30,439.3168640136719,439.95975604000654,437.14466957892125,437.8557538791918,69053900
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58875700
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500
2023-09-07,433.3165588378906,433.99839238349426,431.27099874835744,431.62165090443455,70355400
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700
2023-09-11,436.82318115234375,437.1348620147967,434.89450532622925,436.6186043573603,60180100
2023-09-12,434.4269714355469,436.9011261111057,433.8425511964354,435.3621032708454,67565400
2023-09-13,434.9335021972656,436.1023723846113,433.54055471096495,434.65101260162095,60199300
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800
2023-09-15,433.39825439453125,437.4158327666278,432.95839314801873,437.0834832144138,111761400
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200
2023-09-19,432.7530517578125,433.3200237497402,430.04536224969405,432.7237276776239,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.687744140625,426.1647235334535,421.53133907551444,425.9008067661384,103976100
2023-09-22,420.739501953125,424.3367284697756,420.31915034642003,422.7238443366611,100829700
2023-09-25,422.50885009765625,422.54792899068275,419.0777829523611,419.51767406424574,70874500
2023-09-26,416.3016662597656,420.1530552956897,415.460992747912,419.43946276607574,96168400
2023-09-27,416.4678039550781,418.0513939980137,412.7923894609656,417.48442192763537,104705800
2023-09-28,418.88226318359375,420.5733649661584,415.3143603011989,415.9106564703267,92258300
2023-09-29,417.8656311035156,422.1373414072314,416.3309345457559,421.96139691596545,115078500
2023-10-02,417.699462890625,418.9604581386107,414.91355564418797,417.0249791415545,83798600
2023-10-03,412.10809326171875,417.7580951514268,410.72980173267064,415.500051323109,103760600
2023-10-04,415.109130859375,415.86180233180056,411.101336493361,412.5773851817053,87453000
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700
2023-10-06,419.8792724609375,421.4335083697894,411.1403386102527,412.4795213211446,113202700
2023-10-09,422.5675048828125,423.14423179174946,417.4062569570004,417.9634145879017,80374400
2023-10-10,424.76690673828125,427.3866245469699,422.8021034661563,423.2028858656613,78607300
2023-10-11,426.5068664550781,426.7609985887564,423.4374729231584,425.84216728820184,62451700
2023-10-12,423.9067077636719,427.503935007622,421.53136720567363,427.1227218738383,81154200
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100
2023-10-16,426.23309326171875,427.30835928070826,423.81864449548345,424.0630217801987,75433200
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000
2023-10-20,411.7171325683594,416.9468131386362,411.6095910362312,416.39941033293553,123845800
2023-10-23,411.00347900390625,414.90376070413487,408.4033011474909,410.17259028008147,92035100
2023-10-24,414.10223388671875,415.26547224008635,411.2772179339079,413.1442641159414,78564200
2023-10-25,408.158935546875,412.43067561044523,407.6408568882158,412.4013515290574,94223200
2023-10-26,403.2713928222656,407.9438854230487,402.34277701715826,407.0837024187674,115156800
2023-10-27,401.4434509277344,405.2752999249537,400.00651128267856,404.8745175933437,107367700
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100110800
2023-11-06,425.8910217285156,426.34066764577756,423.92621852447274,425.67596849309194,67831700
2023-11-07,427.10308837890625,427.74824803183367,424.73753281605235,425.8909865146741,64256100
2023-11-08,427.41595458984375,428.2370588473886,425.0894776111913,427.7091954563893,61746000
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.289794921875,431.40413994370897,428.5596143055894,429.351394403823,52236100
2023-11-14,438.6377258300781,439.9377999752436,436.05708715382076,436.2819250150931,97176900
2023-11-15,439.56634521484375,441.22812284523997,438.7061323158723,439.98666702600025,77327600
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200
2023-11-20,444.0433349609375,444.8937631847096,440.3874302988097,440.39721493671476,69936200
2023-11-21,443.0755615234375,443.9162349043682,441.7950269238906,442.98758927971426,49244600
2023-11-22,444.78619384765625,446.1156217774461,443.68163358834215,444.747114960906,59394900
2023-11-24,445.05987548828125,445.2553892382134,444.50271798027353,444.8350674901902,29737400
2023-11-27,444.2584533691406,445.24571751239404,443.8674257701146,444.4246132506309,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.385498046875,448.012079105821,443.98474547678467,446.86838007465434,63146000
2023-11-30,446.1352233886719,446.48714223694196,443.1440474188456,445.2359315687219,79752700
2023-12-01,448.7745056152344,449.31212377381115,444.92311675821435,445.5193830856826,89097900
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.35321967054597,72430900
2023-12-05,446.33074951171875,447.29847416658373,444.63964769422057,445.0208906377833,69793500
2023-12-06,444.5321044921875,448.5203290025261,444.0922134086644,448.49100491903886,69124700
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83080900
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9181213378906,460.1722832994969,453.6816072893684,454.0432809539828,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141319300
2023-12-18,463.2255554199219,464.21685218338376,461.1841058940797,462.2539072749284,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.5843200683594,467.0827543546259,459.1524697744098,465.17869531825653,102921000
2023-12-21,463.9420166015625,464.21682767615175,460.1535175531242,462.5973742504415,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67126600
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122234100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.10443115234375,462.45995880093534,459.4959230879415,461.7140302305537,103585900
2024-01-04,458.6224670410156,462.2342786402037,458.396717584005,459.6235582048295,84232200
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.82855442672843,86060800
2024-01-08,465.8067932128906,465.9540080780916,459.62349930501347,459.7510955055742,74879100
2024-01-09,465.1002197265625,466.13075392971115,462.6170953574516,463.1274503038984,65931400
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600
2024-01-11,467.5244140625,469.261609540428,463.51019528032464,468.74143033276624,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,57944000
2024-01-16,466.1307067871094,467.77957332625357,464.2953580849732,466.4546094711113,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.6617736816406,468.2212201374299,463.6672037824903,465.2277413021966,91856200
2024-01-19,473.49176025390625,473.7763956590603,467.7109029350653,468.800323008333,110733300
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.04251160499444,75844900
2024-01-23,475.8767395019531,476.12210762567906,473.9432674410699,475.04251184301586,49945300
2024-01-24,476.3969421386719,479.7142939660905,475.89638158845,478.7720887705227,81765000
2024-01-25,478.98797607421875,479.2627871492226,476.3969045030626,478.5463015116022,72525000
2024-01-26,478.3795166015625,480.0578261962096,477.5256403157274,478.5561744637014,76641600
2024-01-29,482.16796875,482.31521358198466,478.14395559144117,478.6935777775515,61322800
2024-01-30,481.7950134277344,482.5114691291103,481.0294361816153,481.47111075404376,58618400
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.56708367475477,126011100
2024-02-01,480.1363220214844,480.1657649961314,474.8363469677288,475.6509858532321,91891600
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99147700
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100
2024-02-06,484.8277282714844,485.16142528037955,482.9334638487614,484.376229419309,55918600
2024-02-07,488.8714599609375,489.2934859489035,486.1822049340018,487.0949971258586,70556500
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.33270263671875,489.82343883770176,485.23994954156973,487.58568295930564,68387800
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000
2024-02-16,490.25531005859375,493.553043093204,489.50938141650533,492.40473710700155,75461200
2024-02-20,487.5562438964844,489.1756673822871,485.2890450259284,488.49844902332507,71736700
2024-02-21,487.9979248046875,488.15496399620093,484.4155562327657,486.24111062596705,59603800
2024-02-22,498.0972900390625,499.0689382221311,493.70028248904225,494.6719606242744,76402500
2024-02-23,498.4407653808594,500.6785212594889,497.7046610793081,499.8344394185865,61321800
2024-02-26,496.6152038574219,499.32407723210946,496.48760765467784,498.8824026767894,50386700
2024-02-27,497.537841796875,497.7635912521858,495.39823895878664,497.31212229372755,48854500
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600
2024-02-29,498.6664733886719,500.29572113287253,495.98707296206624,498.6566790323459,83924800
2024-03-01,503.34814453125,503.7799948247359,499.1376490980071,499.5498807243941,76805900
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300
2024-03-05,497.783203125,501.238005409459,495.5552713875458,500.78650650499986,72855600
2024-03-06,500.30560302734375,502.58262639835135,499.0002577913347,501.0907690404399,68382400
2024-03-07,505.27178955078125,506.33179648599753,500.3644276896388,503.63274746236914,58652100
2024-03-08,502.2391052246094,508.61864647578443,501.6600400481044,505.90983271523226,86425500
2024-03-11,501.8072204589844,502.39610990465496,499.0787283144667,501.0220544995312,62557200
2024-03-12,507.2053527832031,507.79421228139387,501.394992847546,503.9370328074364,73114400
2024-03-13,506.4103088378906,507.7058596541813,504.9577487882575,507.5292018025495,55104100
2024-03-14,505.4092712402344,507.54887408217525,502.3372575509432,507.39180493718635,110171800
2024-03-15,501.9388122558594,503.77989353927506,500.2552881350044,502.31293540387725,107585800
2024-03-18,504.921875,507.5013175083765,504.5083926373261,506.0442443605613,88893300
2024-03-19,507.7278137207031,508.01330344085073,503.2088317328564,504.2229181393416,60755300
2024-03-20,512.4238891601562,512.5617366343802,507.10750747444854,507.7868299226183,69594600
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100
2024-03-22,513.1426391601562,514.5209336531528,512.9063034475105,514.0286727434162,79023000
2024-03-25,511.7249755859375,512.88670423614,511.5674184287022,511.7544799963885,48512100
2024-03-26,510.77984619140625,513.5069913057586,510.376218619286,513.1623725583848,65463700
2024-03-27,515.0723266601562,515.1117459956549,511.4492931308559,513.6349630852659,82999800
2024-03-28,514.973876953125,516.490019045119,514.6883872349583,515.1117244407011,96294900
2024-04-01,514.0779418945312,516.2636118149644,512.9063584002173,515.7221367743292,62477500
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800
2024-04-04,505.1286315917969,515.7614555284786,504.82343222263887,515.4168969179741,96858100
2024-04-05,510.4056091308594,512.3845074841119,506.05403977438283,506.4970865847354,74482100
2024-04-08,510.6911315917969,512.1285550870866,509.8740217431722,511.1145288556158,48401800
2024-04-09,511.2819519042969,512.6898110974164,506.3888465119827,512.4436806072111,68124400
2024-04-10,506.1624450683594,508.1708483127628,504.1638966584137,505.532336567602,82652800
2024-04-11,509.9823303222656,511.4394034656721,504.1539776581933,507.69823236556715,70099000
2024-04-12,502.9430236816406,507.83609877565436,501.20040067217343,506.4085299882091,92469100
2024-04-15,496.6420593261719,507.3240973641196,495.78550007855466,507.1567454749187,92101400
2024-04-16,495.736328125,498.66035947019793,494.4367519615287,497.1245076570864,73484000
2024-04-17,492.8023986816406,498.38465077611136,491.39453965075865,498.21726884216105,75910300
2024-04-18,491.78839111328125,496.32705290290846,490.84325845881517,494.21033673036214,74548100
2024-04-19,487.495849609375,492.71380346862026,486.21595315949884,491.70960198397955,102129100
2024-04-22,491.9853210449219,494.60415309584386,487.76171337241914,490.1245600961512,67961000
2024-04-23,497.8235168457031,498.25670890630937,491.7982473330122,494.0134217153383,64633600
2024-04-24,497.5872497558594,499.5169043938972,495.3425408782814,498.7194440061541,55928100
2024-04-25,495.6969299316406,496.46485582440346,489.7897984349343,491.4536428767912,69122400
2024-04-26,500.39312744140625,501.98804816614137,497.8727536957366,498.5126869433467,64306100
2024-04-29,502.16522216796875,502.84454466129057,499.398718119314,502.1947566222339,46415400
2024-04-30,494.2103271484375,501.6729901263906,494.2103271484375,500.6884682005526,77483600
2024-05-01,492.60552978515625,500.32417773644914,492.13294846540316,493.619586122049,80242800
2024-05-02,497.2131042480469,498.05980872309107,491.8179133080799,496.34672015087597,62550200
2024-05-03,503.3762512207031,504.61672848389605,500.6884954008699,503.2482585561549,72756700
2024-05-06,508.574462890625,508.6138221323454,505.3550571892337,505.7981040429809,47264700
2024-05-07,509.13568115234375,510.5435402899154,508.4563586225624,509.54916353424784,52561300
2024-05-08,509.18487548828125,509.7263505062841,507.16661764457217,507.2847554633929,42047200
2024-05-09,512.1187133789062,512.1581327107517,508.7123062391851,509.37191905270333,43643700
2024-05-10,512.7784423828125,514.5505698868354,511.5477899369006,513.7333998374235,52233200
2024-05-13,512.8473510742188,514.5801194846924,511.6954771090235,514.471836481652,36716400
2024-05-14,515.2002563476562,515.7220817556282,512.502676175538,513.044151158407,57535900
2024-05-15,521.5800170898438,521.8753616282006,517.0511805034056,517.6911437452166,59504900
2024-05-16,520.5068969726562,523.2931108352446,520.3591946482824,521.6784804626144,50244800
2024-05-17,521.2550659179688,521.3239896530882,519.1580297294761,520.6249575601106,59187600
2024-05-20,521.855712890625,523.3324958452743,520.9794739158245,521.373306739912,37764200
2024-05-21,523.1355590820312,523.2931162417177,520.8810254915362,521.087796729706,33437000
2024-05-22,521.6292724609375,523.1552694386295,519.4337476893709,522.4365876566568,48390000
2024-05-23,517.8191528320312,524.8190890203099,516.5982952173239,524.7108060345491,57211200
2024-05-24,521.245361328125,522.062531462435,518.7249872606668,519.6799448144909,41258400
2024-05-28,521.609619140625,522.2987965860978,518.9513976169195,522.0625209111829,36269600
2024-05-29,517.9569091796875,519.1482022229889,517.2382274748762,517.5434268376468,45190300
2024-05-30,514.52099609375,517.0709343554327,513.2608392589262,516.4014666477996,46468500
2024-05-31,519.2073364257812,519.3353290866311,510.3367840339242,515.4858746985078,90785800
2024-06-03,519.630615234375,521.1172528275335,514.5110896472963,520.8317631264383,46835700
2024-06-04,520.2114868164062,520.9597329967089,516.8345842630438,518.3113669587648,34632700
2024-06-05,526.394287109375,526.4139967755568,520.5462248457087,522.5546879019944,47610400
2024-06-06,526.384521484375,527.1327678407445,524.4351870962748,526.6995757444492,30808500
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500
2024-06-10,527.3689575195312,527.6938665613864,524.3268185972163,524.927362515156,35729300
2024-06-11,528.6390991210938,528.6981680373865,523.8149172921852,525.8036709581322,36383400
2024-06-12,532.9808349609375,535.6981253946363,531.9372440064473,533.2466751395904,63251300
2024-06-13,534.0538940429688,534.9202780854922,531.2381759499901,534.743071361855,44760900
2024-06-14,534.37890625,534.408410664413,531.4942037687152,532.5082903219411,40089900
2024-06-17,538.6318969726562,540.039816141854,533.2268814613034,533.6896379923317,55839500
2024-06-18,540.0003662109375,540.1283588554303,538.2675981843665,538.6909353582878,41376400
2024-06-20,538.533447265625,541.6051506036705,536.7416103033577,540.9356829623472,70328200
2024-06-21,537.8115234375,538.9375137844564,536.3398628555373,537.7028911104192,64513900
2024-06-24,536.063232421875,540.2214629334219,535.9447134780866,537.6336988535306,45528700
2024-06-25,538.1276245117188,538.4930680211578,535.7670113572129,537.2979315027433,38273300
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600
2024-06-27,539.6485595703125,540.2313279241882,537.9102014186253,538.6608615554269,35041500
2024-06-28,537.5250244140625,543.5105326991545,536.2706888358666,540.42885920361,76144500
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800
2024-07-02,542.2561645507812,542.2561645507812,536.962116997755,537.0114898478076,40434800
2024-07-03,544.676025390625,545.041468871229,541.9005960927817,541.9400823151169,32789900
2024-07-05,547.81689453125,548.2218242315001,544.3401778909604,544.9822057765736,41488400
2024-07-08,548.4490356445312,549.4070738750903,547.3724181791679,548.6070408170895,36110500
2024-07-09,548.9823608398438,550.3256157769998,548.6860634690456,549.4169504117833,27289700
2024-07-10,554.4146728515625,554.760343052966,549.9206588117951,550.2169561678987,38701200
2024-07-11,549.63427734375,555.412348008504,548.9923096816535,554.5332821385921,53054200
2024-07-12,553.1010131835938,556.7357347196536,550.2959845223418,550.7700602883441,53084400
2024-07-15,554.6221313476562,557.8914095784243,552.7454808834603,555.1159803872545,40584300
2024-07-16,557.9111328125,558.2074301848496,555.1850764182681,555.9456232442218,36475300
2024-07-17,550.0885620117188,553.6146513332654,549.7626047710903,551.9256659419783,57119000
2024-07-18,545.8611450195312,552.6367990518563,543.658597791229,551.6392144357532,56270400
2024-07-19,542.2363891601562,547.2637991893615,541.1696582953947,545.6241865270397,65509100
2024-07-22,547.8267822265625,548.4391502335842,544.2414332553465,546.1970562271703,43346700
2024-07-23,546.9674682617188,549.8910159782978,546.4736192248041,547.7180681590119,34439600
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300
2024-07-25,531.7864990234375,540.7252149134714,530.8383474445005,534.6903338025456,61158300
2024-07-26,537.7423095703125,540.4584791109177,534.8285883698936,535.6089083835121,53763800
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600
2024-07-31,544.0339965820312,546.6909069240734,540.8437509599753,542.2264921510769,65663400
2024-08-01,536.3298950195312,548.043978708858,532.7939193368863,545.7722853894631,76428700
2024-08-02,526.3443603515625,530.3840119652383,522.0972101428371,529.1592759231037,82789100
2024-08-05,511.0152893066406,517.1390300808872,503.9927395713321,505.3459113976493,146267400
2024-08-06,515.7266235351562,523.23310551279,511.49924643144766,512.8326148471089,84826300
2024-08-07,512.2794799804688,525.050469711949,511.6769985959894,521.9687961184728,70698300
2024-08-08,524.1220092773438,524.7540902312787,515.4203916203253,517.4648735918801,63276600
2024-08-09,526.4331665039062,527.9344868094374,522.0576714390269,523.2922939838902,45619600
2024-08-12,526.7098388671875,529.1395378593587,524.418371807059,527.6382775873748,42542100
2024-08-13,535.3717651367188,535.6088632791103,529.6826756895701,529.9296001724676,52333100
2024-08-14,537.0608520507812,538.2559884767765,533.4755030571044,536.171899630215,42446900
2024-08-15,546.2662353515625,546.5526461191579,542.1277775985296,542.7401456425697,60846800
2024-08-16,547.4909057617188,548.1921930822297,544.4784387546481,544.6364439181536,44430700
2024-08-19,552.7257690429688,552.7257690429688,547.0465044565792,547.9057970582096,39121800
2024-08-20,551.826904296875,553.9405925603355,550.4737628114597,552.2713804695546,33732300
2024-08-21,553.7232666015625,555.1949270256794,547.9057107172382,552.8837473869856,41514600
2024-08-22,549.3773803710938,556.2517805006497,548.1526444347239,555.6394125324648,56121500
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400
2024-08-26,553.8912353515625,556.9728488208845,552.1726501803229,556.2518484473743,35788600
2024-08-27,554.6517333984375,555.1455824402227,551.4516012531584,552.60719113133,32693900
2024-08-28,551.4318237304688,554.7406484553917,548.2119183574736,554.3060588906137,41066000
2024-08-29,551.481201171875,556.7456488400046,550.3256112930245,553.4171111191611,38715200
2024-08-30,556.74560546875,557.2592277234747,550.2860822039601,553.8714307928684,62700100
2024-09-03,545.288330078125,553.9109143486305,542.7499389776847,553.575070502701,60600100
2024-09-04,544.1723022460938,547.609472482038,542.7006416631017,543.4315286411534,47224900
2024-09-05,542.8487548828125,546.987212459813,540.369622930467,544.1130374259648,44264300
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800
2024-09-09,539.6880493164062,540.9721049715934,536.0039549877774,537.9497514376588,40445800
2024-09-10,542.038818359375,542.3944354912933,536.6953981658095,541.6141154106779,36394600
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600
2024-09-12,552.212158203125,552.5183422032788,545.9402390867614,548.1823330685932,51892700
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500
2024-09-16,555.916015625,556.1826531141121,553.0121808492725,554.8295115629904,36656100
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000
2024-09-18,554.4937133789062,561.6940105129354,553.9307182522333,556.8048930733479,59044900
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100
2024-09-23,564.3878173828125,565.0417315107237,562.8323676775915,564.0609207880754,44116900
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700
2024-09-25,564.75439453125,566.5872770519147,563.634867396296,565.8442312792934,38428600
2024-09-26,566.993408203125,569.381095644281,564.6156981825178,569.054138596357,48336000
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400
2024-10-01,563.3475341796875,568.7370948487,560.7518326540558,568.0832412262648,72668800
2024-10-02,563.5852661132812,564.6156614775201,560.0285880303114,562.4459656991013,38097800
2024-10-03,562.554931640625,564.5165528636888,560.2465194892545,562.099175193084,40846500
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100
